_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,Otros_Continentes
689eade87781ba202398dcba,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MOLLETURO,010157,ESCUELA DE EDUCACION BASICA RIO MARAÑON,01H00666,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,7,8,15,15, -   , -   , -   , -   , -   
689eade87781ba202398dcbb,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MOLLETURO,010157,ESCUELA DE EDUCACION BASICA SANTA CRUZ,01H00674,Ordinario,Fiscal,Rural,Costa,Intercultural,0,1,1,2,7,9,9, -   , -   , -   , -   , -   
689eade87781ba202398dcc2,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,CHAUCHA,010153,ESCUELA DE EDUCACION BASICA SEIS DE JUNIO,01B00021,Ordinario,Fiscal,Rural,Costa,Intercultural Bilingüe,1,0,1,5,5,10,10, -   , -   , -   , -   , -   
689eade87781ba202398dcc6,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,CHAUCHA,010153,ESCUELA DE EDUCACION BASICA LEONCIO GALLEGOS SOLANO,01H00561,Ordinario,Fiscal,Rural,Costa,Intercultural,0,1,1,7,8,15,15, -   , -   , -   , -   , -   
689eade87781ba202398dcc7,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,CHAUCHA,010153,ESCUELA DE EDUCACION BASICA 17 DE FEBRERO,01H00562,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,4,7,11,11, -   , -   , -   , -   , -   
689eade87781ba202398dcc8,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,CHAUCHA,010153,ESCUELA DE EDUCACIÓN BÁSICA TOMAS ABAD,01H00563,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,5,5,10,10, -   , -   , -   , -   , -   
689eade87781ba202398dcc9,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,CHAUCHA,010153,ESCUELA DE EDUCACION BASICA SAN PEDRO,01H00565,Ordinario,Fiscal,Rural,Costa,Intercultural,0,2,2,15,8,23,23, -   , -   , -   , -   , -   
689eade87781ba202398dcca,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,CHAUCHA,010153,ESCUELA DE EDUCACION BASICA CESAR HUMBERTO AVILES BRAVO,01H00566,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,2,2,4,4, -   , -   , -   , -   , -   
689eade87781ba202398dccc,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MOLLETURO,010157,ESCUELA DE EDUCACIÓN BÁSICA PRESIDENTE DIEGO DE NOBOA,01H00639,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,14,9,23,23, -   , -   , -   , -   , -   
689eade87781ba202398dccd,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MOLLETURO,010157,ESCUELA DE EDUCACIÓN BÁSICA 19 DE MARZO,01H00640,Ordinario,Fiscal,Rural,Costa,Intercultural,2,0,2,21,18,39,39, -   , -   , -   , -   , -   
689eade87781ba202398dcce,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MOLLETURO,010157,ESCUELA DE EDUCACIÓN BÁSICA JAIME ALVEAR MERCHÁN,01H00643,Ordinario,Fiscal,Rural,Costa,Intercultural,1,1,2,19,16,35,34, -   , -   , -   ,1, -   
689eade87781ba202398dccf,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MOLLETURO,010157,ESCUELA DE EDUCACION BASICA 15 DE AGOSTO,01H00644,Ordinario,Fiscal,Rural,Costa,Intercultural,5,2,7,65,72,137,135, -   ,2, -   , -   , -   
689eade87781ba202398dcd0,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MOLLETURO,010157,ESCUELA DE EDUCACION BASICA JULIO BRAVO ABAD,01H00646,Ordinario,Fiscal,Rural,Costa,Intercultural,0,2,2,8,17,25,25, -   , -   , -   , -   , -   
689eade87781ba202398dcd3,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MOLLETURO,010157,ESCUELA DE EDUCACION BASICA 16 DE OCTUBRE,01H00654,Ordinario,Fiscal,Rural,Costa,Intercultural,0,1,1,7,5,12,12, -   , -   , -   , -   , -   
689eade87781ba202398dcd4,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MOLLETURO,010157,UNIDAD EDUCATIVA JESUS DEL GRAN PODER,01H00656,Ordinario,Fiscal,Rural,Costa,Intercultural,12,3,15,101,114,215,214, -   , -   , -   ,1, -   
689eade87781ba202398dcd5,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MOLLETURO,010157,10 DE MAYO,01H00659,Ordinario,Fiscal,Rural,Costa,Intercultural,0,1,1,5,7,12,12, -   , -   , -   , -   , -   
689eade87781ba202398dcd6,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MOLLETURO,010157,ESCUELA DE EDUCACION BASICA BELLA UNION,01H00667,Ordinario,Fiscal,Rural,Costa,Intercultural,0,1,1,20,21,41,41, -   , -   , -   , -   , -   
689eade87781ba202398dcd7,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MOLLETURO,010157,ESCUELA DE EDUCACION BASICA RIO PUTUCAY,01H00672,Ordinario,Fiscal,Rural,Costa,Intercultural,1,1,2,35,25,60,59, -   , -   , -   ,1, -   
689eade87781ba202398dcd8,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MOLLETURO,010157,ESCUELA DE EDUCACION BASICA REINO DE QUITO,01H00673,Ordinario,Fiscal,Rural,Costa,Intercultural,0,1,1,5,8,13,13, -   , -   , -   , -   , -   
689eade87781ba202398dd43,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,CAÑARIBAMBA,010102,UNIDAD EDUCATIVA FISCOMISIONAL SEMIPRESENCIAL DEL AZUAY,01H01546,Popular Permanente,Fiscomisional,Urbana,Costa,Intercultural,7,5,12,243,278,521,521, -   , -   , -   , -   , -   
689eade87781ba202398dd59,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,CHAUCHA,010153,ESCUELA DE EDUCACION BASICA CARLOS MEJIA,01H01629,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,2,1,3,3, -   , -   , -   , -   , -   
689eade87781ba202398dd5b,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,CHAUCHA,010153,ESCUELA DE EDUCACION BASICA VICENTE RAMON ROCA,01H01794,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,5,1,6,6, -   , -   , -   , -   , -   
689eade87781ba202398dd5d,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MOLLETURO,010157,ESCUELA DE EDUCACION BASICA TERESA BARROS,01H01798,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,5,5,10,10, -   , -   , -   , -   , -   
689eade87781ba202398ddaa,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MOLLETURO,010157,ESCUELA DE EDUCACION BASICA MARIA EUFEMIA GUANANGA,01H01601,Ordinario,Fiscal,Rural,Costa,Intercultural,0,1,1,1,3,4,4, -   , -   , -   , -   , -   
689eade87781ba202398ddfd,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MOLLETURO,010157,ESCUELA DE EDUCACIÓN BÁSICA LUZ DE AMÉRICA,01H02013,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,4,8,12,12, -   , -   , -   , -   , -   
689eade87781ba202398ee62,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,NULTI,010158,CENTRO DE EDUCACIÓN INICIAL PARTICULAR LE GOS,01H02035,Ordinario,Particular,Rural,Sierra,Intercultural,0,0,0,1,1,2,2, -   , -   , -   , -   , -   
689eade97781ba202398fa3f,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL VECINO,010105,CENTRO DE EDUCACIÓN INICIAL PARTICULAR EL CASTILLO,01H01989,Ordinario,Particular,Urbana,Sierra,Intercultural,0,0,0,2,2,4,4, -   , -   , -   , -   , -   
689eade97781ba202398ffea,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,TURI,010169,CECIB DE EDUCACIÓN BÁSICA MARCO MARTINEZ,01B00035,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,1,2,11,14,25,25, -   , -   , -   , -   , -   
689eade97781ba202398fff3,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MOLLETURO,010157,CECIB DE EDUCACIÓN BÁSICA MARIO LEÓN,01B00065,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,2,3,5,5, -   , -   , -   , -   , -   
689eade97781ba202398fff5,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,BELLAVISTA,010101,UNIDAD EDUCATIVA RAFAEL AGUILAR PESANTEZ,01H00003,Ordinario,Fiscal,Urbana,Sierra,Intercultural,23,7,30,338,351,689,661,1,20, -   ,5,2
689eade97781ba202398fff6,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL BATAN,010103,UNIDAD EDUCATIVA BENJAMÍN RAMIREZ ARTEAGA,01H00010,Ordinario,Fiscal,Urbana,Sierra,Intercultural,26,8,34,372,354,726,671,1,41,9,3,1
689eade97781ba202398fff7,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,TOTORACOCHA,010113,UNIDAD EDUCATIVA LA INMACULADA,01H00035,Ordinario,Fiscal,Urbana,Sierra,Intercultural,32,9,41,521,458,979,975, -   ,2, -   ,1,1
689eade97781ba202398fff8,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,BELLAVISTA,010101,ESCUELA DE EDUCACIÓN BÁSICA FEDERICO PROAÑO,01H00043,Ordinario,Fiscal,Urbana,Sierra,Intercultural,29,13,42,484,574,1.058,1.041,1,10, -   ,6, -   
689eade97781ba202398fff9,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,BELLAVISTA,010101,ESCUELA DE EDUCACIÓN BÁSICA FISCOMISIONAL PADRE CARLOS CRESPI,01H00048,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,57,26,83,494,1220,1.714,1.708,1,1, -   ,4, -   
689eade97781ba202398fffa,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,BELLAVISTA,010101,UNIDAD EDUCATIVA ALBERTO ANDRADE ARIZAGA0BRUMMEL,01H00049,Ordinario,Fiscal,Urbana,Sierra,Intercultural,30,10,40,401,477,878,843,1,27,1,4,2
689eade97781ba202398fffb,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,BELLAVISTA,010101,ESCUELA DE EDUCACION BASICA PARTICULAR ENSUEÑOS,01H00054,Ordinario,Particular,Urbana,Sierra,Intercultural,9,1,10,27,51,78,77,1, -   , -   , -   , -   
689eade97781ba202398fffc,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,BELLAVISTA,010101,CENTRO EDUCATIVO INICIAL MUNICIPAL SOL DE TALENTOS,01H00060,Ordinario,Municipal,Urbana,Sierra,Intercultural,11,0,11,16,29,45,45, -   , -   , -   , -   , -   
689eade97781ba202398fffd,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,BELLAVISTA,010101,STEPHEN HAWKING,01H00062,Educación Especial,Fiscal,Urbana,Sierra,Intercultural,12,1,13,18,29,47,46, -   , -   , -   ,1, -   
689eade97781ba202398fffe,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,CAÑARIBAMBA,010102,CENTRO DE EDUCACION INICIAL PARTICULAR MIS ENANITOS,01H00066,Ordinario,Particular,Urbana,Sierra,Intercultural,1,0,1,4,3,7,7, -   , -   , -   , -   , -   
689eade97781ba202398ffff,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,CAÑARIBAMBA,010102,ESCUELA DE EDUCACIÓN BÁSICA JULIO ABAD CHICA,01H00067,Ordinario,Fiscal,Urbana,Sierra,Intercultural,24,9,33,340,392,732,665,2,61, -   ,3,1
689eade97781ba2023990000,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MONAY,010109,ESCUELA DE EDUCACIÓN BÁSICA PARTICULAR RAYITO DE LUZ,01H00070,Ordinario,Particular,Urbana,Sierra,Intercultural,2,0,2,11,16,27,27, -   , -   , -   , -   , -   
689eade97781ba2023990001,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,CAÑARIBAMBA,010102,UNIDAD DE EDUCACIÓN ESPECIALIZADA FISCOMISIONAL ADINEA,01H00072,Educación Especial,Fiscomisional,Urbana,Sierra,Intercultural,14,1,15,28,33,61,58, -   ,1,1,1, -   
689eade97781ba2023990002,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,CAÑARIBAMBA,010102,UNIDAD EDUCATIVA CESAR DAVILA ANDRADE,01H00076,Ordinario,Fiscal,Urbana,Sierra,Intercultural,42,16,58,613,747,1.36,1.323,3,23, -   ,10,1
689eade97781ba2023990003,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL BATAN,010103,CENTRO DE EDUCACIÓN INICIAL PARTICULAR JOSÉ FIDEL HIDALGO,01H00089,Ordinario,Particular,Urbana,Sierra,Intercultural,1,2,3,16,17,33,33, -   , -   , -   , -   , -   
689eade97781ba2023990004,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL SAGRARIO,010104,UNIDAD EDUCATIVA DOLORES J TORRES,01H00112,Ordinario,Fiscal,Urbana,Sierra,Intercultural,42,16,58,528,414,942,907,2,32, -   ,1, -   
689eade97781ba2023990005,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL SAGRARIO,010104,UNIDAD EDUCATIVA PARTICULAR CORAZÓN DE MARÍA,01H00117,Ordinario,Particular,Urbana,Sierra,Intercultural,34,13,47,699,311,1.01,995, -   ,4, -   ,8,3
689eade97781ba2023990006,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL SAGRARIO,010104,UNIDAD EDUCATIVA PARTICULAR MISIONEROS OBLATOS,01H00120,Ordinario,Particular,Urbana,Sierra,Intercultural,16,8,24,92,284,376,373,2, -   , -   ,1, -   
689eade97781ba2023990007,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,YANUNCAY,010114,UNIDAD EDUCATIVA CIUDAD DE CUENCA,01H00122,Ordinario,Fiscal,Urbana,Sierra,Intercultural,46,12,58,484,422,906,886, -   ,16, -   ,4, -   
689eade97781ba2023990008,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,GIL RAMIREZ DAVALOS,010106,CENTRO DE EDUCACION INICIAL CIUDAD DE CUENCA,01H00127,Ordinario,Fiscal,Urbana,Sierra,Intercultural,11,0,11,121,114,235,232, -   ,3, -   , -   , -   
689eade97781ba2023990009,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL VECINO,010105,UNIDAD EDUCATIVA PARTICULAR CARLOS CRESPI II,01H00136,Ordinario,Particular,Urbana,Sierra,Intercultural,10,6,16,130,161,291,289, -   , -   , -   ,1,1
689eade97781ba202399000a,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HERMANO MIGUEL,010115,UNIDAD EDUCATIVA LUIS MONSALVE POZO,01H00140,Ordinario,Fiscal,Urbana,Sierra,Intercultural,9,6,15,132,132,264,257,1,4,1,1, -   
689eade97781ba202399000b,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL VECINO,010105,COLEGIO DE BACHILLERATO PARTICULAR CARLOS CRESPI,01H00146,Ordinario,Particular,Urbana,Sierra,Intercultural,12,13,25,1,11,12,12, -   , -   , -   , -   , -   
689eade97781ba202399000c,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL VECINO,010105,ESCUELA DE EDUCACION BASICA MARY CORYLE,01H00148,Ordinario,Fiscal,Urbana,Sierra,Intercultural,10,3,13,188,127,315,292, -   ,19,1,3, -   
689eade97781ba202399000d,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL VECINO,010105,CENTRO DE EDUCACIÓN INICIAL PARTICULAR ABEJITAS LABORIOSAS,01H00149,Ordinario,Particular,Urbana,Sierra,Intercultural,2,2,4,3,2,5,5, -   , -   , -   , -   , -   
689eade97781ba202399000e,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL VECINO,010105,UNIDAD EDUCATIVA REPUBLICA DE CHILE,01H00153,Ordinario,Fiscal,Urbana,Sierra,Intercultural,22,6,28,286,263,549,513,4,28,1,2,1
689eade97781ba202399000f,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,GIL RAMIREZ DAVALOS,010106,ESCUELA DE EDUCACION BASICA PARTICULAR LICEO DEL AZUAY,01H00162,Ordinario,Particular,Urbana,Sierra,Intercultural,3,0,3,10,8,18,16, -   ,2, -   , -   , -   
689eade97781ba2023990010,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,GIL RAMIREZ DAVALOS,010106,UNIDAD EDUCATIVA SAN FRANCISCO,01H00165,Ordinario,Fiscal,Urbana,Sierra,Intercultural,35,15,50,385,442,827,769,5,50,2,1, -   
689eade97781ba2023990011,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,GIL RAMIREZ DAVALOS,010106,ESCUELA DE EDUCACIÓN BÁSICA FISCOMISIONAL DANIEL HERMIDA,01H00174,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,10,4,14,99,139,238,236,1, -   , -   ,1, -   
689eade97781ba2023990012,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,ESCUELA DE EDUCACIÓN BÁSICA REPÚBLICA DE COLOMBIA,01H00203,Ordinario,Fiscal,Urbana,Sierra,Intercultural,12,4,16,138,148,286,265, -   ,19,1,1, -   
689eade97781ba2023990013,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,YANUNCAY,010114,CENTRO DE EDUCACIÓN INICIAL PARTICULAR LA COMETA,01H00220,Ordinario,Particular,Urbana,Sierra,Intercultural,4,0,4,17,19,36,34,1, -   ,1, -   , -   
689eade97781ba2023990014,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,ESCUELA DE EDUCACIÓN BÁSICA FISCOMISIONAL SAN JOSÉ DE CALASANZ,01H00221,Educación Especial,Fiscomisional,Urbana,Sierra,Intercultural,7,8,15,27,34,61,61, -   , -   , -   , -   , -   
689eade97781ba2023990015,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,CENTRO DE EDUCACION INICIAL PARTICULAR TRAVESURAS,01H00224,Ordinario,Particular,Urbana,Sierra,Intercultural,7,0,7,9,7,16,16, -   , -   , -   , -   , -   
689eade97781ba2023990016,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,UNIDAD EDUCATIVA ESPECIAL AGUSTIN CUEVA TAMARIZ,01H00227,Educación Especial,Fiscal,Urbana,Sierra,Intercultural,34,5,39,90,134,224,221, -   ,2,1, -   , -   
689eade97781ba2023990017,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,CENTRO DE EDUCACIÓN INICIAL PARTICULAR ATRAPA SUEÑOS,01H00229,Ordinario,Particular,Urbana,Sierra,Intercultural,2,0,2,10,12,22,22, -   , -   , -   , -   , -   
689eade97781ba2023990018,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,UNIDAD EDUCATIVA PARTICULAR AUSUBEL HIGH SCHOOL,01H00231,Ordinario,Particular,Urbana,Sierra,Intercultural,26,10,36,311,372,683,673, -   ,2,1,7, -   
689eade97781ba2023990019,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MACHANGARA,010108,UNIDAD EDUCATIVA CAZADORES DE LOS RIOS,01H00237,Ordinario,Fiscal,Urbana,Sierra,Intercultural,26,10,36,452,438,890,859,1,27,1,2, -   
689eade97781ba202399001a,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MACHANGARA,010108,UNIDAD EDUCATIVA PARTICULAR KENNEDY,01H00241,Ordinario,Particular,Urbana,Sierra,Intercultural,31,17,48,395,493,888,857,2,4, -   ,15,10
689eade97781ba202399001b,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,VALLE,010170,ESCUELA DE EDUCACIÓN BÁSICA CATALINA GUERRERO,01H00253,Ordinario,Fiscal,Rural,Sierra,Intercultural,12,3,15,139,147,286,282, -   ,4, -   , -   , -   
689eade97781ba202399001c,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MONAY,010109,UNIDAD EDUCATIVA PARTICULAR COREL,01H00258,Ordinario,Particular,Urbana,Sierra,Intercultural,14,3,17,100,147,247,242, -   ,2, -   ,2,1
689eade97781ba202399001d,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MONAY,010109,UNIDAD EDUCATIVA PARTICULAR LATINOAMERICANO,01H00265,Ordinario,Particular,Urbana,Sierra,Intercultural,36,18,54,326,433,759,749, -   ,3, -   ,7, -   
689eade97781ba202399001e,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,RICAURTE,010162,UNIDAD EDUCATIVA PARTICULAR SUDAMERICANO,01H00271,Ordinario,Particular,Rural,Sierra,Intercultural,29,18,47,313,452,765,744,1,6, -   ,12,2
689eade97781ba202399001f,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN BLAS,010110,UNIDAD EDUCATIVA FISCOMISIONAL SOR TERESA VALSE,01H00277,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,38,10,48,1079,0,1.079,1.067, -   ,3, -   ,8,1
689eade97781ba2023990020,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN BLAS,010110,ESCUELA DE EDUCACIÓN BÁSICA MANUELA CAÑIZARES,01H00281,Ordinario,Fiscal,Urbana,Sierra,Intercultural,24,5,29,273,279,552,491,3,52,1,4,1
689eade97781ba2023990021,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,CAÑARIBAMBA,010102,UNIDAD EDUCATIVA FISCOMISIONAL SEMIPRESENCIAL DEL AZUAY,01H00283,Popular Permanente,Fiscomisional,Urbana,Sierra,Intercultural,30,11,41,373,508,881,870,10, -   ,1, -   , -   
689eade97781ba2023990022,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,GIL RAMIREZ DAVALOS,010106,CENTRO DE EDUCACION INICIAL MUNICIPAL 10 DE AGOSTO,01H00286,Ordinario,Municipal,Urbana,Sierra,Intercultural,6,0,6,19,13,32,29, -   ,1, -   ,2, -   
689eade97781ba2023990023,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,UNIDAD EDUCATIVA PARTICULAR SAGRADOS CORAZONES,01H00296,Ordinario,Particular,Urbana,Sierra,Intercultural,33,16,49,642,86,728,716, -   ,2, -   ,8,2
689eade97781ba2023990024,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,UNIDAD EDUCATIVA PARTICULAR SANTANA,01H00300,Ordinario,Particular,Urbana,Sierra,Intercultural,53,13,66,380,387,767,741, -   ,1,1,20,4
689eade97781ba2023990025,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,ESCUELA DE EDUCACIÓN BÁSICA ÁNGELA RODRÍGUEZ,01H00322,Ordinario,Fiscal,Urbana,Sierra,Intercultural,9,3,12,143,118,261,256,1,3, -   ,1, -   
689eade97781ba2023990026,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,UNIDAD EDUCATIVA REPÚBLICA DE ECUADOR,01H00335,Ordinario,Fiscal,Urbana,Sierra,Intercultural,40,12,52,594,590,1.184,1.13,3,42, -   ,4,5
689eade97781ba2023990027,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,COLEGIO DE BACHILLERATO CIUDAD DE CUENCA,01H00336,Ordinario,Fiscal,Urbana,Sierra,Intercultural,35,18,53,529,414,943,919,5,12,2,3,2
689eade97781ba2023990028,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,ESCUELA DE EDUCACIÓN BÁSICA ULISES CHACON,01H00343,Ordinario,Fiscal,Urbana,Sierra,Intercultural,25,2,27,248,253,501,465,5,31, -   , -   , -   
689eade97781ba2023990029,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,UNIDAD EDUCATIVA FISCOMISIONAL MADRE ENRIQUETA AYMER SSCC,01H00346,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,8,10,18,201,140,341,339,1, -   ,1, -   , -   
689eade97781ba202399002a,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,UNIDAD EDUCATIVA FISCOMISIONAL LUISA DE JESÚS CORDERO,01H00358,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,37,10,47,1101,0,1.101,1.1, -   , -   , -   , -   ,1
689eade97781ba202399002b,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,ESCUELA DE EDUCACIÓN BÁSICA PARTICULAR SENDERITOS DEL SABER,01H00368,Ordinario,Particular,Urbana,Sierra,Intercultural,1,0,1,6,3,9,9, -   , -   , -   , -   , -   
689eade97781ba202399002c,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,UNIDAD EDUCATIVA PARTICULAR BILINGUE INTERAMERICANA,01H00377,Ordinario,Particular,Urbana,Sierra,Intercultural,45,23,68,744,767,1.511,1.457,6,4, -   ,35,9
689eade97781ba202399002d,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,UNIDAD EDUCATIVA ANTONIO ÁVILA MALDONADO,01H00381,Ordinario,Fiscal,Urbana,Sierra,Intercultural,33,24,57,606,550,1.156,1.143,1,10, -   ,2, -   
689eade97781ba202399002e,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,ESCUELA DE EDUCACIÓN BÁSICA ÁNGEL POLIVIO CHÁVEZ,01H00385,Ordinario,Fiscal,Urbana,Sierra,Intercultural,28,3,31,256,245,501,485,5,9,1,1, -   
689eade97781ba202399002f,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,UNIDAD EDUCATIVA MIGUEL MERCHAN OCHOA,01H00394,Ordinario,Fiscal,Urbana,Sierra,Intercultural,35,13,48,412,327,739,727, -   ,10, -   ,2, -   
689eade97781ba2023990030,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,CENTRO DE EDUCACIÓN INICIAL PARTICULAR INFANCIA FELIZ,01H00396,Ordinario,Particular,Urbana,Sierra,Intercultural,1,1,2,3,1,4,4, -   , -   , -   , -   , -   
